id1	id2	is_similar
62459417	62419572	False
62497576	61991616	False
62268000	62235648	False
62188384	62425285	False
62308049	62065264	False
62066796	62066904	True
62494722	62145618	False
62025228	62268163	False
62124645	62152448	False
62436377	62192277	False
62137387	62143619	True
62220315	62457518	False
62041173	62475506	False
62376843	62070307	False
62375440	62375855	True
62454746	62350507	False
62140486	62251722	False
62201396	62255533	False
62081533	62379279	False
62070767	62301466	False
62054436	62112393	False
62074741	62123224	False
62407586	62420325	False
62130046	62129590	False
62021172	62021401	True
62222986	62315096	False
62074980	62475627	False
62077314	62479471	False
62008616	62268669	False
62263454	62121422	False
62210688	62209815	True
62472548	62471623	True
62038407	62469445	False
62106169	62035375	False
62188166	62193468	True
62296548	62293831	True
62257974	62258095	True
62298863	62297495	True
62025705	61993423	False
62260888	62098521	False
62236780	62071006	False
62489533	62230590	False
62232466	62432138	False
62425714	62092974	False
62432157	62011982	False
62093521	62462558	False
62216702	62276670	False
62173519	62106383	False
62213994	62414832	False
62420854	62287981	False
62096418	62251056	False
62147101	62410138	False
62485325	62065264	False
62500808	62499719	True
62474699	62072338	False
62029112	62054928	False
62041071	62458338	False
62088040	62417080	False
62407587	62459762	False
62470230	62078941	False
62254578	62403227	False
62211549	62432524	False
62054024	62326536	False
62021139	62109269	False
62188614	62188585	True
62026934	62036447	True
62025465	62441784	False
62059939	62059943	True
62478335	62272376	False
62005508	62006294	True
62255155	62328545	False
62350187	62350052	True
62023529	62023432	True
62339394	62261730	False
62429719	62346680	False
62478053	62423427	False
62424354	62404966	False
62426715	62426897	True
62354449	62419412	False
62101447	62217133	False
62250952	62223280	False
62260216	62367183	False
62364725	62364688	True
62023573	62329635	False
62499405	62469171	False
62246915	62322513	False
62219139	62046942	False
62019999	62299723	False
62141547	62442776	False
62024127	62268163	False
62063181	62477356	False
62160459	62267642	False
62260862	62131745	False
62336945	62143619	False
62475771	62308949	False
62283203	62298692	False
62255235	62255191	True
62313173	62078403	False
62011066	62488975	False
62077160	62417326	False
62391523	62137599	False
62089997	62396891	False
62425717	62321371	False
62071261	62121121	False
62306783	62416600	False
62487286	62478352	True
62419668	62105426	False
62272141	62355317	False
62442496	62386785	False
62433151	62073390	False
62021761	62066403	False
62077713	62326217	False
62096139	62225074	False
62386785	62025228	False
62341520	62341236	True
62190062	62191030	True
62336436	62314189	False
62478876	62473326	False
62069454	62029969	False
62223689	62032443	False
61989578	62487350	False
62121150	61989578	False
62125950	62120872	True
62031650	62366230	False
62195580	62105859	False
62338674	62477356	False
62188524	62021196	False
62233442	62471414	False
62058380	62058452	True
62277533	62437993	False
62469689	62132131	False
62477661	62064897	False
62078556	62263234	False
62492519	62255535	False
62375199	62374148	True
62109924	62255466	False
62365524	62109312	False
62002900	62294456	False
62094183	62258252	False
62194150	62192559	True
62402535	62379573	False
62489243	62472189	False
62208269	62207264	True
62469605	62335495	False
62419468	62089505	False
62321759	62110478	False
62020138	62365274	False
62271637	62275783	True
62139115	62135727	True
62462065	62462018	True
62136362	62287549	False
62499573	62494722	True
62373847	62489070	False
62252048	62136054	False
62225300	62064512	False
62442517	62442245	True
62022777	62320684	False
62167121	62078846	False
62470652	62471173	True
62098913	62370688	False
62405466	62129968	False
62442938	62114894	False
62242612	62160459	False
62469009	62080108	False
62480506	62406799	False
62133654	62133578	True
62221599	62222288	True
62167706	62126622	False
62196908	62352622	False
62438191	62091722	False
62075154	62369525	False
62499719	62430435	False
62398917	62145646	False
62041421	62408830	False
62333299	62329687	True
62380365	62417141	False
62231728	62485676	False
62183109	62428865	False
62482258	62377668	False
62419128	62302105	False
62093726	62043372	False
62008928	62272802	False
62273246	62049316	False
62223509	62378261	False
62356156	62341901	False
62357472	62010433	False
62299221	62328423	False
62279374	62186043	False
62188166	62407155	False
61998263	62020722	True
62076185	62077112	True
62090518	61987049	False
62076524	62076477	True
62394428	62222734	False
62108769	62269975	False
62489426	62258095	False
62378441	62378898	False
62331004	62328293	True
62386149	62243288	False
62373889	62368985	False
62098496	62205791	False
62054928	62442233	False
62356856	62211150	False
61987935	62249443	False
62446142	62404614	False
62312168	62326623	False
62380526	62377457	True
62389065	62418817	False
62329544	62243985	False
62456368	62456236	True
62033077	62231884	False
62263552	62263667	True
62140926	62498027	False
62227072	62032443	False
62277174	62234684	False
62232301	62231833	True
62034698	62461234	False
62077076	62245575	False
62203303	62441420	False
62324908	62261067	False
62498808	62299006	False
62129000	62475059	False
62260264	62401619	False
62313129	62317253	False
62130244	62382653	False
62115321	62116153	True
62077633	62259292	False
62274194	62327742	False
62288934	62287504	True
62223314	62219054	True
62476145	62105426	False
62447683	62440640	False
62295301	62202755	False
62109830	62433324	False
62439126	62107425	False
62224190	62470321	False
62075933	62025997	False
62105779	62276836	False
62486380	62213985	False
62271711	62271777	True
62454325	62203265	False
62106169	62106092	True
62342175	62143311	False
62415403	62056962	False
62327729	62458498	False
62306475	62380027	False
62048790	62079198	False
62050143	62439072	False
62433856	62433755	True
62001966	62131987	False
62497547	62494722	True
62030516	62342528	False
62002188	62023908	True
62426775	62312694	False
62346382	62217245	False
62054279	62064653	True
62413236	62411408	True
62419374	61991616	False
62472277	62323795	False
62342866	62254780	False
62451897	62455848	True
62137387	62474658	False
62416842	62023506	False
62350041	62349656	True
62024844	62244034	False
62405642	62405640	True
62101447	62101535	True
62023702	62024294	True
62468706	62339425	False
62135972	62122052	False
62450350	62297119	False
62419572	62216752	False
62479616	62478612	True
62492188	62377362	False
62237768	62237452	True
62238108	62240006	True
62107871	62227889	False
62131838	62331565	False
62227045	62230539	True
62416865	62422448	False
62210884	62103265	False
62440875	62297321	False
62382392	62434482	False
62424331	62243559	False
62399671	62343866	False
62434860	62421394	False
62498285	62111078	False
62316302	62033980	False
62126319	62126722	True
62229837	62229670	True
62496172	62469974	False
62126285	62348019	False
62419722	62419824	True
62285935	62283379	True
62344546	62343984	True
62118720	62118163	True
62211511	62140425	False
62495461	62471000	False
62473568	62473281	True
62331258	62477565	False
62324730	62470872	False
62107754	62487502	False
62369309	62211953	False
62222856	62440870	False
62051355	62235648	False
62474668	62474653	True
62023655	62068104	False
62326641	62428084	False
62243214	62120103	False
62326875	62420122	False
62293885	62291110	True
62041484	62042650	True
62104596	62474974	False
62285712	62116920	False
62405405	62403584	True
62418210	62495533	False
62431182	62122777	False
62331620	62333355	True
62381468	62041038	False
62029954	62031311	True
62239236	62376440	False
62360589	62360835	True
62133796	62193813	False
62143897	62139055	True
62405547	62431604	False
62408180	62407327	True
62332810	62429409	False
62086378	62084616	True
62228788	62036838	False
62273874	62273407	True
62105859	62466517	False
62434667	62434563	True
62437803	62440954	False
62012772	62344513	False
62103322	62232575	False
62475156	62285762	False
62303981	62417469	False
62262334	62376198	False
62471895	61994842	False
62240006	62294943	False
62062940	62063079	True
62288664	62044940	False
62486159	62446116	False
62490163	62488344	True
61988385	62097913	False
62487060	62046773	False
62313173	62439377	False
62202605	62377126	False
62119633	62186237	False
62146793	62125774	False
62112355	62416865	False
61997117	62118019	False
62322475	62075147	False
62212499	62263339	False
61992681	61990297	True
62117698	62271901	False
62065611	62485136	False
62341696	62217202	False
62058423	62058444	True
62340155	62340034	True
62402177	62255753	False
62489146	62489476	True
62180668	62420325	False
62343421	62499076	False
62495007	62487502	True
62499760	62500057	True
62382680	62382848	True
62258657	62107972	False
62140486	62136507	True
62407865	62106343	False
62219314	62144140	False
62328823	62203788	False
62181096	62123883	False
62261727	62323974	False
62477124	62476386	True
62028495	62260436	False
62141268	62465638	False
62216751	62276738	False
62446210	62359888	False
62477566	62492347	False
62419525	62312694	False
62231858	62230029	True
62433392	62040317	False
62146793	62193364	False
62002188	62024127	True
62477984	61987988	False
62242612	62307123	False
62344167	62433401	False
62400890	62139845	False
62297932	62199584	False
62354426	62324223	False
62129968	62129428	True
62106070	62478974	False
62048709	62048746	True
62489032	62489796	True
62038570	62353879	False
62349813	62336126	True
62322293	62124945	False
62131465	62054998	False
62024761	61990864	False
62140866	62145578	True
62480314	62489533	False
62097989	62481209	False
62136503	62457620	False
62022951	62446201	False
61988996	62274506	False
62123810	62123877	True
62496817	61999138	False
62298589	62297903	True
62409473	62475627	False
62468410	62421297	False
62223386	62005831	False
62399803	62037089	False
62432138	62025059	False
62344233	62344012	True
62268265	62050857	False
62478709	62201396	False
62355185	62440824	False
62236960	62236430	True
62366118	62234684	False
62360620	61992743	False
62024226	62024196	True
61983502	62117002	False
62280659	62291476	True
62424900	62427586	False
62446201	62446531	True
62464703	62141547	False
62243274	62243523	True
62235394	62442666	False
62050143	62229837	False
62076881	62076907	True
62355316	62357086	True
62375257	62123732	False
62031356	62236761	False
62343737	62333170	True
62241365	62105931	False
62052488	62382745	False
62015922	62469974	False
62240819	62013410	False
62367761	61984304	False
62380455	62382073	True
62468748	62469143	True
62138354	62237041	False
62327119	62251870	False
62079933	62064846	False
62154857	62466877	False
62489945	62490261	True
62005758	62480236	False
62426715	62425956	True
62480181	62087913	False
62263774	62207559	False
62451933	62089505	False
62216759	62235909	True
62295275	62218636	False
62206841	62318900	False
62471392	62464392	True
62340386	62458518	False
62348146	62231108	False
62125950	62341457	False
62333355	62223386	False
62442420	62442085	True
62491902	62495533	False
62441900	62098012	False
62190322	62213572	False
62072114	62090050	False
62426569	62130490	False
62021909	62016859	True
62419499	62324908	False
62474953	62217040	False
62137068	62121709	False
62471623	61989509	False
62478030	62135401	False
62395324	62474974	False
62267315	62081673	False
62434860	62346680	False
62378986	62044940	False
62245338	62267289	True
62060438	62071105	True
62198170	61996144	False
62251056	62076718	False
62250405	62297327	False
62413717	62128415	False
62440937	62049988	False
62389770	62266856	False
62099407	62100051	True
62106861	62434087	False
62210168	62425461	False
62073780	62075147	False
62137317	62487839	False
62054098	62065567	True
62243957	62049576	False
62061017	62080986	False
62393076	62193759	False
62473057	62421019	False
62137875	62434312	False
62266022	62418932	False
62061577	62062102	True
62264130	62201560	False
62098762	62404053	False
62132222	62105309	False
62404323	62403717	True
62434949	62024193	False
62496090	62225415	False
62299774	62216752	False
62477104	62475152	False
62131777	62043261	False
62235648	62408858	False
62216622	62011602	False
62491485	62491584	True
62271637	62043310	False
62070307	62070479	True
62292575	62477654	False
62081807	62044397	False
62433943	62382749	False
62089656	62332413	False
62205790	62499176	False
62355316	62362808	True
62241252	62241660	True
62019999	62021059	True
62206232	62188671	False
62408180	62407865	True
62344236	62499606	False
62354439	62481831	False
62254543	62423570	False
62442776	62442595	True
62475158	62008322	False
62048851	62477865	False
62071006	62473524	False
62472833	62203788	False
62418810	62308470	False
62352961	62353637	True
62071445	62386785	False
62239867	62235799	True
62139129	62424656	False
62242201	62241057	True
62006331	62065725	False
62072474	62210168	False
61999415	62279764	False
62064533	62006848	False
62386813	62061532	False
62350478	62394596	False
62243258	62431609	False
62078205	62021689	False
62484365	62451418	False
62349721	62425713	False
62310458	62335953	False
62117040	62239497	False
62457195	62390423	False
62297581	62297891	False
62471934	62471501	True
62337134	62417867	False
62195439	62477168	False
62419292	62341017	False
62075284	62364465	False
62003118	62230682	False
62192017	62140223	False
62059663	62018307	False
62403922	62296731	False
62079233	62220259	False
62326797	62209779	False
62079688	62134038	False
62341932	62339063	True
62311149	61983502	False
62305445	62125950	False
62271330	62370697	False
62426860	62352085	False
62033333	62078422	False
62133992	62321371	False
62315845	62291328	False
62136503	62126448	False
62379999	62287981	False
62029852	62475194	False
62325918	62025561	False
62037731	62037029	True
62310956	62283379	False
62475448	62228318	False
62308749	62076185	False
62233336	62233325	True
62328696	62169969	False
62324827	62425156	False
62002934	62062028	False
62113958	62293221	False
62420854	62420475	True
62306543	62478628	False
62211150	62210158	False
62081578	62407327	False
62054928	62485399	False
62145370	62459689	False
62092943	62088282	True
62368198	62105447	False
62106687	62024295	False
62310341	62275412	False
62136393	62408867	False
62239852	62328400	False
62308749	62309079	True
62282416	62282381	True
62352626	62297250	False
62169721	62323514	False
62070479	62085222	False
62099407	62334662	False
62309556	62467236	False
62231218	62159487	False
62462827	62426848	False
62021946	62063702	False
62452052	62451855	True
62213878	62133992	False
62068879	62495533	False
62211150	62432524	False
62470824	62065854	False
62061123	62459700	False
62285712	62448670	False
62420476	62420696	True
62416356	62416865	True
62419525	62253562	False
62220061	62215689	True
62481985	62482217	True
61992285	62441705	False
62341210	62037026	False
62216871	62144140	False
62015207	62015694	True
62279899	62078641	False
62364595	62433368	False
62252627	62419572	False
62497255	62308749	False
62131172	62203265	False
62117964	62116316	True
62439210	62042118	False
62099575	62099718	True
62328751	62123932	False
62477104	62289220	False
62077593	62326217	False
62038934	62185781	False
62373672	62479865	False
62475448	62067330	False
62477794	62477047	True
62489337	62129155	False
62499196	62382349	False
62024196	62499760	False
62285134	62403114	False
62489070	62434502	False
62304549	62304724	True
62021401	62116928	False
62049996	62189474	False
62198285	62188671	False
62013573	62024243	False
62042163	62312694	False
62038584	62038665	True
62359364	62465825	False
62416201	62198290	False
62331355	62330931	True
62045662	62419292	False
62140622	62251722	False
62309772	62311820	True
62086378	62497466	False
62238686	62103000	False
62417107	62213688	False
62476295	62476254	True
61989257	61989336	True
62192115	62192262	True
62047352	62419229	False
62425658	62042118	False
62251192	62097913	False
62453259	62433397	False
62427982	62086334	False
62484576	62495169	True
61995916	62358389	False
62477984	62415875	False
62264886	62019999	False
62226537	62221700	True
62272644	62272663	True
62135757	62231795	False
62200557	62468183	False
62403108	62450205	False
62451728	62210893	False
62357472	62034698	False
62076881	62329552	False
62322513	62139636	False
62089821	62090329	True
62075059	62475627	False
62435102	62339139	False
62478218	62262334	False
62105931	62035855	False
62483616	62495169	True
62454260	62453273	True
61993044	62433665	False
62499516	62244012	False
62349065	62432548	False
62352857	62129968	False
62434003	62399901	False
62445126	62360281	False
62425828	62426090	True
62356959	62237065	False
62213572	62269183	False
62491485	62491649	True
62427621	62427474	True
62258271	62372792	False
62307855	62334909	False
62295359	62431937	False
62298659	62297642	True
62098697	62486192	False
62442647	62492070	False
62106164	62278829	False
62036371	62431210	False
61994842	62109830	False
62326901	62459262	False
62106273	62274221	False
62259698	62263086	True
62313302	62059943	False
62078122	62090549	False
62474659	62474614	True
62463579	62334662	False
62360871	62448267	False
62087081	62397466	False
62477654	62480233	True
62495461	62406739	False
62344625	62349354	True
62322663	62471400	False
62420475	62210562	False
62450026	62418823	False
62402552	62426101	False
62231858	62228281	True
62420919	62236606	False
62403814	62400816	False
62417269	62265781	False
62474545	62466877	False
62467469	62194617	False
62356038	62355474	True
62071513	62465825	False
62463885	62464512	True
62062102	62071287	False
62445431	62445400	True
62343832	62419304	False
62448097	62062810	False
61982259	61989426	True
62124828	62419074	False
62233992	62225754	True
62068465	62271318	False
62065611	62220979	False
62050890	62065955	False
62063303	62073072	False
62325912	62139143	False
61992913	62303981	False
62379999	62378417	True
62060788	62478234	False
62160525	62085242	False
62026982	62114767	False
62436881	62474864	False
62289583	62286701	True
62084342	62122729	False
62297904	62006848	False
62420794	62420475	True
62078872	62428038	False
62361663	62361079	True
62407382	62408358	True
62050556	62051609	True
62327747	62327057	True
62023702	62024889	True
62027645	62028394	True
62433683	62100209	False
62304263	62425828	False
62090549	62038475	False
62424322	62427812	False
62238593	62310075	False
62473114	62496337	False
62042650	62065611	False
62400668	62401156	True
62353785	62353564	True
62425365	62024535	False
61998477	62038438	False
62334106	62452386	False
62135904	61989578	False
62244183	62481584	False
62415925	62415403	True
62421694	62421885	True
62063191	62054279	True
62426867	62124828	False
62434250	62382507	False
62423166	62381811	False
62327674	62112642	False
62160124	62183964	True
62435669	62259159	False
62231573	62069113	False
62415875	62305053	False
62301974	62443160	False
62126516	62207264	False
62354815	62407586	False
62125884	62193922	False
62035610	62436181	False
62021981	62419489	False
62471538	62206217	False
62005344	62474699	False
62255715	62328545	False
62417307	62078641	False
62417714	62417957	True
62217245	62019223	False
62349065	62350440	True
62142963	62433549	False
62076477	62123879	False
62270523	62270095	True
62322475	62471400	False
62328444	62252442	False
62308602	62308314	True
62112355	62380331	False
62310956	62053863	False
62071398	62021024	False
62473602	62330352	False
62257070	62256052	True
62120705	62161302	False
62230733	62277615	False
62105779	62002659	False
62172269	62159647	True
62088040	62008745	False
62078205	62410036	False
62410036	62066796	False
62189474	62469143	False
62201867	62021946	False
62203265	62201833	True
62041409	62475506	False
62188699	62338623	False
62487181	62485031	True
62082658	62258687	False
62467347	62254659	False
62045684	62046134	True
62445767	62443757	True
62065057	62064577	True
62312162	62038859	False
62399700	62079464	False
62408687	62230296	False
62122457	62124681	True
62500251	62053012	False
62381304	62381170	True
62056173	62023262	False
62449667	62273246	False
62013153	62453104	False
62484406	62246519	False
62327052	62108968	False
62255308	62077593	False
62069492	62068966	True
62071006	62048583	False
62356791	62311149	False
62054345	62435347	False
62211943	62425461	False
62126622	62126670	True
62310732	62310608	True
62492904	62381281	False
62070479	62382649	False
62285807	62352222	False
62239867	62237065	True
62235909	62330454	False
62317234	62317250	True
62440875	62399063	False
62064754	62341407	False
62038934	62018820	False
62223510	62075041	False
62330428	62117560	False
62120722	62448098	False
62085114	62416356	False
61992704	62351329	False
62216231	62238912	False
62401312	62286006	False
62357472	62309119	False
62295640	62218636	False
62271658	62249710	False
62387043	62254001	False
62161580	62236761	False
62046882	62323514	False
62243747	62243895	True
62440640	62442292	False
62442153	62102797	False
62309810	62111403	False
62363849	62363424	True
62428029	62183756	False
62101535	62474701	False
62485325	62106517	False
62489243	62319780	False
62222266	62221955	True
62009355	62498767	False
62079262	62295052	False
62105603	62407779	False
62403651	62296731	False
62366364	62366540	True
62439268	62489533	False
62381822	62382747	True
62144140	62113070	False
62052791	62453572	False
62236920	62242231	True
62186584	62185111	True
62369472	62039763	False
62123218	62136632	False
62293559	62020722	False
62418034	62239236	False
62353495	62419952	False
62369562	62337134	False
62403687	62403752	True
62327119	62327206	True
62310341	62281483	False
62029187	62245753	False
62052449	62423453	False
62326521	62326369	True
62133589	62133654	True
62145618	62473823	False
62346648	62413842	False
62388906	62322415	False
62467469	62129445	False
62049525	62283530	False
62338738	62353991	False
62100161	62099346	True
62263086	62336126	False
62087234	62424397	False
62237584	62298612	False
62182933	62181682	True
62292873	62221565	False
62130406	62129590	False
62417107	62420122	False
62382745	62235648	False
62137921	62312541	False
62435070	62428038	False
62106383	62074791	False
62400532	62304830	False
62323774	62322912	True
62072338	62063079	False
62259281	62325500	False
62344167	62078972	False
62097562	62139055	False
62455315	62453788	True
62423199	62067024	False
62056464	62056300	True
62442315	62442551	True
62111561	62111948	True
62186027	62475171	False
62418593	62361226	False
62279899	62448053	False
62025291	62419393	False
62309400	62485381	False
62475034	62493176	False
62399671	62329888	False
62019999	62291499	False
62285762	62428803	False
62446116	62361226	False
62296689	62463697	False
62135500	62139010	True
62301466	62331004	False
62121021	62417942	False
62323514	62161321	False
62447932	62270497	False
62380281	62024061	False
62188614	62183109	False
62110517	62111549	True
62283607	62298692	False
62295359	62297581	True
62121150	62075284	False
62050334	62114894	False
62385362	62375199	False
62076310	62145494	False
62285935	62437803	False
62021579	62272647	False
62313498	62311874	True
62437526	62438977	True
62123838	62036840	False
62335886	62231745	False
62400926	62400668	True
62290283	62297891	False
62050143	62050334	True
62020023	62018781	True
62423166	62134207	False
62459670	62454826	True
62261054	62470698	False
62396506	61999415	False
62104097	62241120	False
62325423	62020188	False
62242612	62243559	True
61989426	62487350	False
62483116	62052512	False
62052545	62106955	False
62061243	62257419	False
62308602	62214215	False
62210168	62212528	True
62418956	62419268	True
62440243	62474307	False
62426867	62382119	False
62283164	62292873	True
62482655	62439268	False
62002564	62102797	False
62075006	62435227	False
62047607	62263569	False
62024889	62075229	False
62463182	62256127	False
62049206	62057532	False
62299047	62357540	False
62473771	62195165	False
62136362	62299640	False
62075284	62343984	False
62037506	62325201	False
62307764	62296309	False
62106496	62438977	False
62369593	62201999	False
62105612	62003871	False
62379026	62376347	False
61991966	62258489	False
62354606	62354631	True
62488556	62137357	False
62000784	62000344	True
62271968	62330931	False
62470230	62309810	False
62399801	62076310	False
62223674	62260264	False
62182542	62326553	False
61995180	62066489	False
62068370	62271318	False
62469633	62305355	False
62213869	62317596	False
62261621	62217133	False
62209248	62129978	False
62087971	62070027	False
62450742	62478218	False
62408101	62090100	False
62024844	62024537	True
61994001	62010306	True
62415326	62413717	True
62237065	61994842	False
62416188	62142495	False
62400942	62405460	False
62372463	62317253	False
62142207	62456716	False
62482831	62011740	False
62002811	62419074	False
62268431	62022828	False
62268699	62266453	True
62491649	62401288	False
62366230	62355714	False
62422876	62422839	True
62117721	62077633	False
62113797	62111603	True
61995159	62209155	False
62474363	62093779	False
62045996	62045991	True
62323062	62322440	True
62044718	62450841	False
62432055	62354769	False
62344546	62345697	True
62382990	62045084	False
62427744	62321922	False
62178627	62212189	False
62480506	62286184	False
62079705	62448516	False
62491122	62078972	False
62233416	62410942	False
62370604	62047340	False
62044642	62365274	False
62073871	62258428	False
62474517	62419818	False
62207530	62300010	False
62218255	62187726	False
62072384	62072184	True
62240084	62233325	False
62341520	62066661	False
62341975	62340088	True
62266489	62265967	True
62375179	62378560	True
62384468	62024758	False
62091467	62272108	False
62112185	62146061	False
62275783	62272802	True
62022929	62372894	False
62429756	62429583	True
62187827	62188524	True
62038480	62038438	True
62090542	62091618	True
62327353	62327309	True
62214786	62445434	False
62138977	62052835	False
62125344	62107772	False
62350637	62420325	False
62235595	62374523	False
62296731	62087101	False
62368775	62456810	False
62433673	62161980	False
62341657	62270417	False
62434127	62478795	False
62477661	62355286	False
62056274	62426921	False
62359208	62085292	False
62106092	62106273	True
62221599	62025530	False
62318549	62021354	False
62192277	62194378	True
62069818	62023209	False
62009674	62217260	False
62462136	62448267	False
62294910	62438191	False
62405085	62267606	False
61987223	62236233	False
62159487	62163368	True
62140486	62140655	True
62439853	62440341	True
62260075	62259584	True
62428865	62259987	False
62400174	62427922	False
62488212	62217943	False
62089821	62312369	False
62092546	62093512	True
62456229	62456066	True
62271968	62382036	False
62154857	62433467	False
62184087	62426435	False
62373103	62070396	False
62254943	62077593	False
62094177	62097562	True
62059582	62059750	True
62267289	62456066	False
62256103	62353703	False
62499239	62240560	False
62018774	62268292	False
62113797	62110411	True
62472519	62455011	False
62420649	62436735	False
62400257	62368393	False
62355291	62417044	False
62238309	62112355	False
62416188	62262061	False
62297250	62297935	True
62406723	62405815	True
62469689	62470230	True
62450742	62452091	True
62327090	62348146	False
62344233	62165300	False
62032366	62032522	True
62401618	62330359	False
62449765	62292350	False
62136397	62312541	False
62422876	62422998	True
62372463	62213577	False
62131639	62130778	False
62053133	62442337	False
62123377	62123732	True
61998022	62102779	False
62399801	62145494	False
62265874	62428697	False
62132692	62234927	False
62230842	62244145	False
62395085	62391785	True
62358674	61987390	False
62064619	62377362	False
62106762	62086002	False
62120215	62324827	False
62415726	62419122	True
62222026	62178627	False
62441894	62441686	True
62403662	62049567	False
62236816	62311356	False
62402552	62495978	False
62171208	62171198	True
62268669	62133902	False
62268292	62268260	True
62252695	62163513	False
62039150	62476239	False
62352123	62328613	False
62222205	62218991	True
62224097	62473266	False
62145618	62094616	False
62039716	62040505	True
62478234	62478214	True
62028394	62243628	False
62344506	62136352	False
62374204	62241750	False
62054955	62253566	False
62229832	62315096	False
62481033	62028883	False
62016303	62355521	False
62425221	62216752	False
62018537	62417269	False
62490396	62491649	True
62437380	62436946	True
62486529	62494986	False
62336650	62250014	False
62479921	62039150	False
61996602	62076317	False
62458094	62354703	False
61990775	61993044	True
62040600	62040443	True
62078846	62201999	False
62106779	62106571	True
62459262	62030433	False
62419503	62161962	False
62072186	62072413	True
62198170	62312694	False
62388109	62030954	False
62224784	62355883	False
62051598	62110845	False
62218891	62355883	False
61998477	62000382	True
62104270	62267290	False
62125050	62303815	False
62060553	62289620	False
62340545	62084361	False
62081431	62299047	False
62223492	62245447	False
62445853	62202809	False
62427606	61990153	False
62377668	62495188	False
62240797	62222436	False
62094177	62016161	False
62457152	62457235	True
62128246	62125950	False
62048790	62242513	False
62115321	62462558	False
62091210	62311860	False
62065943	62067024	True
62073704	62360512	False
62315478	62070877	False
61996550	62350502	False
62030642	62030701	True
62229696	62229673	True
62360426	62044718	False
62458554	62070307	False
62216601	62217133	True
62294799	62240797	False
62138034	62285762	False
62326901	62325668	True
62326723	62064449	False
62202394	62371275	False
61993996	62126288	False
62352881	62243418	False
62067680	62068465	True
62330764	62330156	True
62303312	62229881	False
62448335	62270533	False
62310713	62490938	False
62202901	62203330	True
62069802	62069275	True
62475359	62331437	False
62360871	62399373	False
62492070	62034698	False
62089878	62016780	False
62488556	62081807	False
62230842	62454325	False
62222205	62223956	True
62497407	62106406	False
62002778	62425405	False
62484496	62104258	False
62330790	62198145	False
62228155	62399066	False
62107467	62405091	False
62212528	62209570	True
62312019	62311133	True
62027112	62020138	False
62091618	62090050	True
62477356	62295253	False
62345667	62371186	False
62297935	61996331	False
62424523	62433235	False
62209765	62203329	True
62305355	62309193	False
61995648	62258489	False
62237059	62229673	False
62085986	62084192	True
62184320	62202605	False
62028271	62060788	False
62367228	62366221	True
62454727	62452985	True
62283607	62132649	False
62107060	62473138	False
62037731	62450237	False
62080581	62080521	True
62478499	62473266	False
62185436	62334357	False
62289394	62208871	False
62435866	62237043	False
62024202	62128859	False
62474705	62135289	False
62201560	62331549	False
62131987	62378417	False
62337455	62334662	True
62326236	62327502	True
62260429	62301974	False
62106383	62253566	False
62427852	62211400	False
62109572	61989578	False
62432188	62431470	True
62047104	62143469	False
62477400	62002256	False
62449123	62292350	False
62340155	62343832	True
62027112	62239539	False
62237504	62137617	False
62296730	62296900	True
62243747	62307123	False
62382102	62397123	False
62464279	62322396	False
62038438	62468778	False
62376060	62466790	False
62377920	62430570	False
62259241	62015280	False
62031650	62180668	False
62454900	62208625	False
62197980	62457620	False
62455952	62108416	False
62067646	62065148	True
62278119	62070027	False
62110234	62344526	False
62419483	62432123	False
62451855	62311386	False
62417884	62418782	True
62077713	62034043	False
61991600	61988577	True
62227252	62224392	True
62402923	62137895	False
62222288	62415502	False
62116153	62308696	False
62218326	62124045	False
62107530	62430992	False
62321989	62188891	False
62439391	62366119	False
62337512	62431606	False
62377920	62134606	False
62124380	62124050	True
62382073	62099958	False
62182702	62349446	False
62141111	62078109	False
61999710	62417292	False
62246447	62244466	True
62352403	62268163	False
62313200	62369809	False
62118188	62326941	False
62418984	62437735	False
62216549	62376074	False
62381891	62424894	False
62233442	62234901	True
62070103	62103318	False
62382227	62382967	True
62161379	62359936	False
62332335	62365581	False
62019999	62003387	False
62133926	62470782	False
62485691	62364453	False
62379297	62178627	False
62452109	62304597	False
62030651	62220893	False
62117629	62117552	True
62015207	62045662	False
62039818	62431777	False
62378807	61991600	False
62011982	62314106	False
62326464	62326383	True
62256052	62094636	False
62254815	62163513	False
62376407	62360780	False
62429988	62429610	True
62434698	62438408	True
62134348	62431682	False
62432160	62475917	False
62044857	62220259	False
62485956	62485399	True
62066863	62490782	False
62018774	62359888	False
62042196	62408830	False
62072431	62390650	False
62350507	62239896	False
62020897	62382301	False
62162505	62161653	True
62135422	62392691	False
62248438	62399901	False
62366882	62381891	False
62038314	62309917	False
62382070	62420752	False
62058446	62056193	True
62442938	62436588	False
62066048	62067819	True
62431326	62332562	False
62286153	62279374	True
62428783	62352085	False
62283146	62264498	False
62052779	62052545	True
62007141	62317250	False
62326418	62474988	False
62327903	62093786	False
62309306	62143619	False
62282266	62280967	True
62188774	62238762	False
62269093	62167121	False
62457620	62122987	False
62249443	62145494	False
62322755	62024806	False
62441894	62184087	False
62371927	62217208	False
62059168	62326217	False
62442193	62105160	False
62447134	62243458	False
62095241	62462558	False
62163497	62230941	False
62212189	62495007	False
62201396	62446655	False
62056300	62473179	False
62340088	62011982	False
62335923	62335118	True
62408561	62408684	True
62077839	62263234	False
62355164	62432680	False
